fuzz: elapsed: 0s, gathering baseline coverage: 0/37 completed
                   0  block output operations
                   0  messages sent
                   0  messages received
              133524  signals received
               45172  voluntary context switches
            18587538  involuntary context switches
            19599075  instructions retired
            10572446  cycles elapsed
             1212728  peak memory footprint
EXIT=0
